SampleDate,Site,BenthicReefSpecies,Latitude,Longitude,Density_m2
13-Jul-22,Ridges South,Centrostephanus coronatus,33.78652,-118.42635,0.016666667
13-Jul-22,Ridges South,Henricia sp,33.7868875,-118.4291625,0.116666667
13-Jul-22,Ridges South,Mesocentrotus franciscanus,33.786814,-118.4286,0.216666667
13-Jul-22,Ridges South,Strongylocentrotus purpuratus,33.78652,-118.42635,0.016666667
13-Jul-22,Hawthorne Reef,Mesocentrotus franciscanus,33.74718,-118.4153,0.95
13-Jul-22,Hawthorne Reef,Patiria miniata,33.74718,-118.4153,0.016666667
13-Jul-22,Hawthorne Reef,Strongylocentrotus purpuratus,33.74718,-118.4153,0.95
13-Jun-18,Honeymoon Cove,Centrostephanus coronatus,33.76394,-118.42582,0.016666667
13-Jun-18,Honeymoon Cove,Henricia sp,33.76394,-118.42582,0.083333333
13-Jun-18,Honeymoon Cove,Linckia columbiae,33.76394,-118.42582,0.016666667
13-Jun-18,Honeymoon Cove,Mesocentrotus franciscanus,33.76394,-118.42582,0.833333333
13-Jun-18,Honeymoon Cove,Patiria miniata,33.76394,-118.42582,0.25
13-Jun-18,Honeymoon Cove,Strongylocentrotus purpuratus,33.76394,-118.42582,1.016666667
13-Jun-18,Christmas Tree Cove,Mesocentrotus franciscanus,33.760766,-118.42185,0.716666667
13-Jun-18,Christmas Tree Cove,Pisaster giganteus,33.76063,-118.42215,0.05
13-Jun-18,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76081545,-118.4217409,1.15
13-Mar-12,Honeymoon Cove,Mesocentrotus franciscanus,33.76437294,-118.4247459,1.733333333
13-Mar-12,Honeymoon Cove,Patiria miniata,33.76432,-118.4249529,2.166666667
13-Mar-12,Honeymoon Cove,Pisaster giganteus,33.76426857,-118.4250343,0.35
13-Mar-12,Honeymoon Cove,Pisaster ochraceus,33.764608,-118.423752,0.1
13-Mar-12,Honeymoon Cove,Pycnopodia helianthoides,33.76396,-118.42692,0.016666667
13-Mar-12,Honeymoon Cove,Strongylocentrotus purpuratus,33.76446143,-118.42428,37.43333333
13-May-11,Lunada Bay,Mesocentrotus franciscanus,33.771665,-118.429355,0.916666667
13-May-11,Lunada Bay,Patiria miniata,33.77181,-118.4311,0.116666667
13-May-11,Lunada Bay,Pisaster giganteus,33.7717375,-118.4302275,0.216666667
13-May-11,Lunada Bay,Pisaster ochraceus,33.77152,-118.42761,0.016666667
13-May-11,Lunada Bay,Strongylocentrotus purpuratus,33.771665,-118.429355,2.933333333
13-May-11,Hawthorne Reef,Mesocentrotus franciscanus,33.74718,-118.4153,0.4
13-May-11,Hawthorne Reef,Patiria miniata,33.74718,-118.4153,0.166666667
13-May-11,Hawthorne Reef,Pisaster giganteus,33.74718,-118.4153,0.116666667
13-May-11,Hawthorne Reef,Pisaster ochraceus,33.74718,-118.4153,0.1
13-May-11,Hawthorne Reef,Strongylocentrotus purpuratus,33.74718,-118.4153,20.33333333
13-May-11,Point Fermin,Mesocentrotus franciscanus,33.70709909,-118.2989927,2.8
13-May-11,Point Fermin,Patiria miniata,33.70689625,-118.2991325,0.2
13-May-11,Point Fermin,Pisaster brevispinus,33.70645,-118.29944,0.016666667
13-May-11,Point Fermin,Pisaster giganteus,33.7073425,-118.298825,0.616666667
13-May-11,Point Fermin,Pisaster ochraceus,33.70764,-118.29862,0.216666667
13-May-11,Point Fermin,Strongylocentrotus purpuratus,33.70709909,-118.2989927,12.5
13-Nov-07,Long Point West,Mesocentrotus franciscanus,33.73809,-118.40329,2.316666667
13-Nov-07,Long Point West,Patiria miniata,33.73809,-118.40329,0.6
13-Nov-07,Long Point West,Pisaster brevispinus,33.73809,-118.40329,0.016666667
13-Nov-07,Long Point West,Pisaster giganteus,33.73809,-118.40329,0.566666667
13-Nov-07,Long Point West,Pisaster ochraceus,33.73809,-118.40329,0.65
13-Nov-07,Long Point West,Strongylocentrotus purpuratus,33.73809,-118.40329,3
13-Nov-15,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76144,-118.42004,0.133333333
13-Nov-15,Underwater Arch,Centrostephanus coronatus,33.75186,-118.41573,0.016666667
13-Nov-15,Underwater Arch,Mesocentrotus franciscanus,33.75186,-118.41573,0.366666667
13-Nov-15,Underwater Arch,Pisaster ochraceus,33.75186,-118.41573,0.033333333
13-Nov-15,Underwater Arch,Strongylocentrotus purpuratus,33.75186,-118.41573,1.1
13-Nov-15,Long Point West,Centrostephanus coronatus,33.73809,-118.40329,0.016666667
13-Nov-15,Long Point West,Mesocentrotus franciscanus,33.73809,-118.40329,0.15
13-Nov-15,Long Point West,Strongylocentrotus purpuratus,33.73809,-118.40329,2.8
13-Nov-15,KOU Rock,Mesocentrotus franciscanus,33.7213,-118.33694,0.016666667
13-Nov-15,KOU Rock,Strongylocentrotus purpuratus,33.7213,-118.33694,0.1
13-Nov-15,Whites Point,Strongylocentrotus purpuratus,33.71674,-118.32509,0.083333333
13-Nov-15,Point Fermin,Strongylocentrotus purpuratus,33.70764,-118.29862,0.333333333
13-Nov-21,Old 18th,Patiria miniata,33.72096,-118.34545,0.05
13-Nov-21,Old 18th,Pisaster giganteus,33.7221,-118.34451,0.016666667
13-Oct-15,Long Point East,Centrostephanus coronatus,33.73515,-118.40182,0.066666667
13-Oct-15,Long Point East,Mesocentrotus franciscanus,33.73547,-118.40143,0.9
13-Oct-15,Long Point East,Patiria miniata,33.73393,-118.40277,0.066666667
13-Oct-15,Long Point East,Strongylocentrotus purpuratus,33.735662,-118.401196,0.716666667
13-Oct-15,KOU Rock,Patiria miniata,33.7172,-118.33928,0.016666667
13-Oct-17,3 Palms East,Lytechinus pictus,33.7142,-118.33394,0.05
13-Oct-17,3 Palms East,Mesocentrotus franciscanus,33.71629667,-118.3328433,0.1
13-Oct-17,3 Palms East,Patiria miniata,33.7142,-118.33394,0.1
13-Oct-17,3 Palms East,Sclerasterias heteropaes,33.7142,-118.33394,0.016666667
13-Oct-17,3 Palms East,Strongylocentrotus purpuratus,33.71668,-118.33309,0.016666667
13-Sep-17,Marguerite West,Centrostephanus coronatus,33.75764,-118.41964,0.15
13-Sep-17,Marguerite West,Mesocentrotus franciscanus,33.75771143,-118.4194743,0.766666667
13-Sep-17,Marguerite West,Patiria miniata,33.75764,-118.41964,0.016666667
13-Sep-17,Marguerite West,Strongylocentrotus purpuratus,33.75771143,-118.4194743,1.05
13-Sep-19,Marguerite West,Strongylocentrotus purpuratus,33.75835,-118.41874,0.083333333
13-Sep-19,KOU Rock,Centrostephanus coronatus,33.71771,-118.33913,0.033333333
13-Sep-19,KOU Rock,Mesocentrotus franciscanus,33.71923143,-118.3381743,0.266666667
13-Sep-19,KOU Rock,Patiria miniata,33.717404,-118.33922,0.733333333
13-Sep-19,KOU Rock,Strongylocentrotus purpuratus,33.72021571,-118.3375957,0.35
14-Aug-12,Long Point East,Mesocentrotus franciscanus,33.73607667,-118.4000267,0.666666667
14-Aug-12,Long Point East,Patiria miniata,33.73534857,-118.4014357,0.883333333
14-Aug-12,Long Point East,Pisaster giganteus,33.73601875,-118.4001388,0.433333333
14-Aug-12,Long Point East,Pisaster ochraceus,33.73654,-118.39913,0.133333333
14-Aug-12,Long Point East,Pycnopodia helianthoides,33.73515,-118.40182,0.016666667
14-Aug-12,Long Point East,Strongylocentrotus purpuratus,33.73654,-118.39913,2.333333333
14-Aug-19,Portuguese Point,Mesocentrotus franciscanus,33.736605,-118.376405,0.816666667
14-Aug-19,Portuguese Point,Patiria miniata,33.73594286,-118.3757257,0.25
14-Aug-19,Portuguese Point,Strongylocentrotus purpuratus,33.73689636,-118.3767891,3.333333333
14-Aug-19,Bunker Point,Centrostephanus coronatus,33.7243,-118.35386,0.016666667
14-Aug-19,Bunker Point,Mesocentrotus franciscanus,33.724605,-118.353755,0.116666667
14-Aug-19,Bunker Point,Patiria miniata,33.7243,-118.35386,0.15
14-Aug-19,Bunker Point,Strongylocentrotus purpuratus,33.72491,-118.35365,0.016666667
14-Aug-20,Hawthorne Reef,Mesocentrotus franciscanus,33.74718,-118.4153,0.05
14-Aug-20,Hawthorne Reef,Pisaster ochraceus,33.74718,-118.4153,0.016666667
14-Aug-20,Hawthorne Reef,Strongylocentrotus purpuratus,33.74718,-118.4153,0.433333333
14-Aug-20,Point Vicente West,Centrostephanus coronatus,33.73945333,-118.4140167,0.3
14-Aug-20,Point Vicente West,Mesocentrotus franciscanus,33.73938,-118.4141178,2.183333333
14-Aug-20,Point Vicente West,Patiria miniata,33.738635,-118.414645,1.266666667
14-Aug-20,Point Vicente West,Pisaster giganteus,33.7391,-118.41418,0.066666667
14-Aug-20,Point Vicente West,Strongylocentrotus purpuratus,33.739976,-118.413696,1.333333333
14-Dec-16,Long Point West,Mesocentrotus franciscanus,33.73772333,-118.4036033,0.983333333
14-Dec-16,Long Point West,Strongylocentrotus purpuratus,33.73779,-118.4035464,1.05
14-Dec-16,Portuguese Point,Mesocentrotus franciscanus,33.73639273,-118.3761927,0.45
14-Dec-16,Portuguese Point,Patiria miniata,33.73542,-118.37528,0.383333333
14-Dec-16,Portuguese Point,Pisaster ochraceus,33.73711,-118.37718,0.166666667
14-Dec-16,Portuguese Point,Strongylocentrotus purpuratus,33.73678545,-118.3766945,2.083333333
14-Dec-17,Portuguese Point,Centrostephanus coronatus,33.73664,-118.37632,0.05
14-Dec-17,Portuguese Point,Mesocentrotus franciscanus,33.73643667,-118.3761467,0.416666667
14-Dec-17,Portuguese Point,Patiria miniata,33.73542,-118.37528,0.133333333
14-Dec-17,Portuguese Point,Strongylocentrotus purpuratus,33.73664,-118.37632,0.183333333
14-Jun-11,Point Fermin,Astropecten armatus,33.70563,-118.2998,0.016666667
14-Jun-11,Point Fermin,Mesocentrotus franciscanus,33.70563,-118.2998,0.133333333
14-Jun-11,Point Fermin,Patiria miniata,33.70563,-118.2998,0.416666667
14-Jun-11,Point Fermin,Pisaster brevispinus,33.70563,-118.2998,0.033333333
14-Jun-11,Point Fermin,Pisaster giganteus,33.70563,-118.2998,0.283333333
14-Jun-11,Point Fermin,Strongylocentrotus purpuratus,33.70563,-118.2998,0.966666667
14-Jun-19,Albondigas,Mesocentrotus franciscanus,33.75071,-118.41558,0.266666667
14-Jun-19,Albondigas,Strongylocentrotus purpuratus,33.75071,-118.41558,5.266666667
14-Jun-19,Point Vicente West,Centrostephanus coronatus,33.74082,-118.41278,0.016666667
14-Jun-19,Point Vicente West,Mesocentrotus franciscanus,33.74082,-118.41278,0.1
14-Jun-19,Point Vicente West,Strongylocentrotus purpuratus,33.74082,-118.41278,0.5
14-Jun-19,Abalone Cove Kelp West,Centrostephanus coronatus,33.73942,-118.38814,0.033333333
14-Jun-19,Abalone Cove Kelp West,Mesocentrotus franciscanus,33.7393,-118.38798,0.616666667
14-Jun-19,Abalone Cove Kelp West,Patiria miniata,33.738395,-118.38704,0.066666667
14-Jun-19,Abalone Cove Kelp West,Pisaster giganteus,33.739,-118.38758,0.016666667
14-Jun-19,Abalone Cove Kelp West,Strongylocentrotus purpuratus,33.73932667,-118.3880156,0.6
14-Nov-18,Bunker Point,Patiria miniata,33.7243,-118.35386,0.05
14-Oct-08,Ridges South,Centrostephanus coronatus,33.78652,-118.42635,0.016666667
14-Oct-08,Ridges South,Henricia sp,33.786814,-118.4286,0.166666667
14-Oct-08,Ridges South,Mesocentrotus franciscanus,33.78670375,-118.4277563,0.283333333
14-Oct-08,Ridges South,Pisaster giganteus,33.786765,-118.428225,0.25
14-Oct-08,Ridges South,Strongylocentrotus purpuratus,33.78652,-118.42635,0.016666667
14-Oct-15,Rocky Point South,Mesocentrotus franciscanus,33.7767,-118.43029,0.066666667
14-Oct-15,Rocky Point South,Strongylocentrotus purpuratus,33.7767,-118.43029,0.216666667
14-Oct-15,Resort Point,Strongylocentrotus purpuratus,33.7667,-118.42607,0.733333333
14-Oct-15,Marguerite East,Mesocentrotus franciscanus,33.75549,-118.41733,0.8
14-Oct-15,Marguerite East,Strongylocentrotus purpuratus,33.755555,-118.41708,6.766666667
14-Oct-15,Long Point East,Mesocentrotus franciscanus,33.73654,-118.39913,0.166666667
14-Oct-15,Long Point East,Strongylocentrotus purpuratus,33.73654,-118.39913,1.45
14-Oct-16,3 Palms West,Mesocentrotus franciscanus,33.71594,-118.33688,0.033333333
14-Oct-16,3 Palms West,Patiria miniata,33.71594,-118.33688,0.033333333
14-Oct-16,3 Palms East,Henricia sp,33.7142,-118.33394,0.016666667
14-Oct-16,3 Palms East,Linckia columbiae,33.7142,-118.33394,0.05
14-Oct-16,3 Palms East,Mesocentrotus franciscanus,33.71585333,-118.3333733,0.1
14-Oct-16,3 Palms East,Patiria miniata,33.7142,-118.33394,0.166666667
14-Oct-16,3 Palms East,Pisaster giganteus,33.71668,-118.33309,0.016666667
14-Oct-16,3 Palms East,Strongylocentrotus purpuratus,33.71668,-118.33309,0.083333333
14-Sep-16,Lunada Bay,Mesocentrotus franciscanus,33.77181,-118.4311,0.033333333
14-Sep-16,Lunada Bay,Strongylocentrotus purpuratus,33.77181,-118.4311,0.05
14-Sep-16,Marguerite East,Centrostephanus coronatus,33.7555225,-118.417205,0.1
14-Sep-16,Marguerite East,Mesocentrotus franciscanus,33.75549,-118.41733,0.483333333
14-Sep-16,Marguerite East,Pisaster giganteus,33.75549,-118.41733,0.016666667
14-Sep-16,Marguerite East,Strongylocentrotus purpuratus,33.75553875,-118.4171425,0.6
14-Sep-18,3 Palms West,Lytechinus pictus,33.71594,-118.33688,1.233333333
14-Sep-18,3 Palms West,Mesocentrotus franciscanus,33.71594,-118.33688,0.266666667
14-Sep-18,3 Palms West,Patiria miniata,33.71594,-118.33688,0.066666667
14-Sep-18,Cairns,Lytechinus pictus,33.70944,-118.30898,0.016666667
14-Sep-18,Cairns,Mesocentrotus franciscanus,33.70880333,-118.3093033,0.3
14-Sep-18,Cairns,Patiria miniata,33.70753,-118.30995,0.016666667
14-Sep-18,Cairns,Strongylocentrotus purpuratus,33.708485,-118.309465,0.083333333
14-Sep-22,Ridges North,Centrostephanus coronatus,33.79034,-118.42775,0.05
14-Sep-22,Ridges North,Henricia sp,33.79034,-118.42775,0.066666667
14-Sep-22,Ridges North,Mesocentrotus franciscanus,33.79034,-118.42775,0.366666667
14-Sep-22,Ridges North,Patiria miniata,33.79034,-118.42775,0.033333333
14-Sep-22,Rocky Point South,Henricia sp,33.77727,-118.43464,0.1
14-Sep-22,Rocky Point South,Linckia columbiae,33.7767,-118.43029,0.016666667
14-Sep-22,Rocky Point South,Mesocentrotus franciscanus,33.77701091,-118.4326627,1.283333333
14-Sep-22,Rocky Point South,Patiria miniata,33.77727,-118.43464,0.033333333
14-Sep-22,Rocky Point South,Pisaster giganteus,33.77727,-118.43464,0.016666667
14-Sep-22,Rocky Point South,Sclerasterias heteropaes,33.77727,-118.43464,0.016666667
14-Sep-22,Rocky Point South,Strongylocentrotus purpuratus,33.7767,-118.43029,0.316666667
15-Aug-12,Long Point East,Mesocentrotus franciscanus,33.73548,-118.4013283,0.783333333
15-Aug-12,Long Point East,Patiria miniata,33.73486,-118.401905,3
15-Aug-12,Long Point East,Pisaster brevispinus,33.73393,-118.40277,0.016666667
15-Aug-12,Long Point East,Pisaster giganteus,33.73494455,-118.4018264,0.416666667
15-Aug-12,Long Point East,Pisaster ochraceus,33.73579,-118.40104,0.016666667
15-Aug-12,Long Point East,Strongylocentrotus purpuratus,33.73579,-118.40104,1.316666667
15-Aug-12,Portuguese Point,Mesocentrotus franciscanus,33.736922,-118.376836,3.15
15-Aug-12,Portuguese Point,Patiria miniata,33.736875,-118.37675,1.233333333
15-Aug-12,Portuguese Point,Pisaster giganteus,33.73685364,-118.3767109,0.433333333
15-Aug-12,Portuguese Point,Pisaster ochraceus,33.73695333,-118.3768933,0.5
15-Aug-12,Portuguese Point,Pycnopodia helianthoides,33.73711,-118.37718,0.016666667
15-Aug-12,Portuguese Point,Strongylocentrotus purpuratus,33.73695333,-118.3768933,12.83333333
15-Aug-18,Rocky Point South,Centrostephanus coronatus,33.77644,-118.4328,0.016666667
15-Aug-18,Rocky Point South,Henricia sp,33.77671667,-118.4334133,0.133333333
15-Aug-18,Rocky Point South,Linckia columbiae,33.77644,-118.4328,0.016666667
15-Aug-18,Rocky Point South,Mesocentrotus franciscanus,33.776772,-118.433536,0.466666667
15-Aug-18,Rocky Point South,Patiria miniata,33.77699333,-118.4340267,0.1
15-Aug-18,Rocky Point South,Pisaster giganteus,33.77644,-118.4328,0.016666667
15-Aug-18,Rocky Point South,Strongylocentrotus purpuratus,33.77644,-118.4328,3.2
15-Aug-18,Marguerite East,Mesocentrotus franciscanus,33.75562,-118.41683,0.216666667
15-Aug-18,Marguerite East,Strongylocentrotus purpuratus,33.75562,-118.41683,1.15
15-Aug-18,Point Vicente West,Centrostephanus coronatus,33.74043,-118.41367,0.016666667
15-Aug-18,Point Vicente West,Mesocentrotus franciscanus,33.74043,-118.41367,0.933333333
15-Aug-18,Point Vicente West,Strongylocentrotus purpuratus,33.74043,-118.41367,1.516666667
15-Aug-19,Marguerite West,Mesocentrotus franciscanus,33.75764,-118.41964,0.65
15-Aug-19,Marguerite West,Patiria miniata,33.75764,-118.41964,0.033333333
15-Aug-19,Marguerite West,Sclerasterias heteropaes,33.75764,-118.41964,0.016666667
15-Aug-19,Marguerite West,Strongylocentrotus purpuratus,33.75764,-118.41964,1.133333333
15-Aug-19,Portuguese Bend,Mesocentrotus franciscanus,33.7281,-118.35735,0.033333333
15-Aug-19,Portuguese Bend,Patiria miniata,33.7281,-118.35735,0.033333333
15-Aug-19,Portuguese Bend,Strongylocentrotus purpuratus,33.7281,-118.35735,0.05
15-Dec-16,Underwater Arch,Centrostephanus coronatus,33.75186,-118.41573,0.05
15-Dec-16,Underwater Arch,Mesocentrotus franciscanus,33.75186,-118.41573,0.066666667
15-Dec-16,Underwater Arch,Pisaster ochraceus,33.75186,-118.41573,0.016666667
15-Dec-16,Underwater Arch,Strongylocentrotus purpuratus,33.75186,-118.41573,1.366666667
15-Feb-08,Ridges South,Mesocentrotus franciscanus,33.78523,-118.42513,0.566666667
15-Feb-08,Ridges South,Pisaster giganteus,33.78523,-118.42513,0.033333333
15-Feb-08,Ridges South,Strongylocentrotus purpuratus,33.78523,-118.42513,0.016666667
15-Jan-15,Christmas Tree Cove,Mesocentrotus franciscanus,33.76097,-118.4214,0.633333333
15-Jan-15,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76110429,-118.4210114,0.65
15-Jan-15,Cairns,Mesocentrotus franciscanus,33.70880333,-118.3093033,0.7
15-Jan-15,Cairns,Patiria miniata,33.70753,-118.30995,0.083333333
15-Jan-15,Cairns,Strongylocentrotus purpuratus,33.708294,-118.309562,0.383333333
15-Jul-20,Resort Point,Centrostephanus coronatus,33.76661,-118.427999,0.433333333
15-Jul-20,Resort Point,Henricia sp,33.76644333,-118.4287667,0.083333333
15-Jul-20,Resort Point,Mesocentrotus franciscanus,33.76646375,-118.42833,2.033333333
15-Jul-20,Resort Point,Patiria miniata,33.76633,-118.428935,0.883333333
15-Jul-20,Resort Point,Pisaster giganteus,33.766685,-118.4274325,0.066666667
15-Jul-20,Resort Point,Strongylocentrotus purpuratus,33.766542,-118.4281,3.316666667
15-Jul-20,Underwater Arch,Centrostephanus coronatus,33.75132,-118.41776,0.266666667
15-Jul-20,Underwater Arch,Mesocentrotus franciscanus,33.75132,-118.41776,0.683333333
15-Jul-20,Underwater Arch,Patiria miniata,33.75132,-118.41776,0.116666667
15-Jul-20,Underwater Arch,Strongylocentrotus purpuratus,33.75132,-118.41776,0.8
15-Jul-22,Bunker Point,Centrostephanus coronatus,33.72529,-118.3536,0.016666667
15-Jul-22,Bunker Point,Henricia sp,33.7243,-118.35386,0.016666667
15-Jul-22,Bunker Point,Lytechinus pictus,33.7243,-118.35386,0.016666667
15-Jul-22,Bunker Point,Mesocentrotus franciscanus,33.72522667,-118.3536083,0.35
15-Jul-22,Bunker Point,Patiria miniata,33.7243,-118.35386,0.216666667
15-Jul-22,Bunker Point,Strongylocentrotus purpuratus,33.72529,-118.3536,0.383333333
15-Jun-12,Underwater Arch,Mesocentrotus franciscanus,33.751464,-118.41725,4.916666667
15-Jun-12,Underwater Arch,Ophioderma panamensis,33.75132,-118.41776,0.133333333
15-Jun-12,Underwater Arch,Ophioplocus esmarki,33.75144,-118.417335,0.033333333
15-Jun-12,Underwater Arch,Patiria miniata,33.75144,-118.417335,2.633333333
15-Jun-12,Underwater Arch,Pisaster brevispinus,33.751512,-118.41708,0.116666667
15-Jun-12,Underwater Arch,Pisaster giganteus,33.75142909,-118.4173736,1.65
15-Jun-12,Underwater Arch,Pisaster ochraceus,33.75144,-118.417335,0.1
15-Jun-12,Underwater Arch,Pycnopodia helianthoides,33.75132,-118.41776,0.016666667
15-Jun-12,Underwater Arch,Strongylocentrotus purpuratus,33.75145091,-118.4172964,4.2
15-Jun-17,Rocky Point North,Henricia sp,33.78123,-118.432076,0.083333333
15-Jun-17,Rocky Point North,Linckia columbiae,33.78084,-118.43033,0.016666667
15-Jun-17,Rocky Point North,Mesocentrotus franciscanus,33.78112889,-118.4316233,0.45
15-Jun-17,Rocky Point North,Patiria miniata,33.78149,-118.43324,0.066666667
15-Jun-17,Rocky Point North,Pisaster giganteus,33.78084,-118.43033,0.016666667
15-Jun-17,Rocky Point North,Strongylocentrotus purpuratus,33.78084,-118.43033,0.083333333
15-Jun-18,Honeymoon Cove,Henricia sp,33.76396,-118.42692,0.05
15-Jun-18,Honeymoon Cove,Mesocentrotus franciscanus,33.76396,-118.42692,0.25
15-Jun-18,Honeymoon Cove,Orthasterias koehleri,33.76396,-118.42692,0.033333333
